Observed Value of ChemAHNet,Predicted Value of ChemAHNet,Observed Value of ChemAHNet-No MoIM,Predicted Value of ChemAHNet-No MoIM,Observed Value of ChemAHNet-No RCIM,Predicted Value of ChemAHNet-No RCIM,Observed Value of ChemAHNet-No MIM,Predicted Value of ChemAHNet-No MIM
-1.3,-0.14330149,-1.3,1.699697,-1.3,0.5176921,-1.3,0.0723362
1.1499996,0.7430787,1.1499996,0.6619177,1.1499996,0.9102249,1.1499996,1.1698704
2.7200003,1.9893374,2.7200003,1.308053,2.7200003,1.2489176,2.7200003,0.40563393
-2.72,-2.4858346,-2.72,-2.6668882,-2.72,-2.5511556,-2.72,-0.9272826
1.3400002,0.82159615,1.3400002,0.92747927,1.3400002,0.70469904,1.3400002,0.013834
2.06,1.5429711,2.06,0.40513802,2.06,0.2445569,2.06,1.1362247
0,3.2990565,0,3.0436778,0,3.3702607,0,1.9816227
2.48,2.1095667,2.48,2.0077982,2.48,0.97337055,2.48,-0.020772934
-1.6299999,-2.8180866,-1.6299999,-2.4580882,-1.6299999,-0.67108274,-1.6299999,0.8089695
2.7200003,-2.0174174,2.7200003,-2.2250402,2.7200003,-2.5300035,2.7200003,-0.91684556
1.8800001,2.106411,1.8800001,2.084281,1.8800001,2.2064486,1.8800001,0.9381962
-0.46000004,-0.8117595,-0.46000004,-1.377964,-0.46000004,-0.73837495,-0.46000004,-1.173651
-2.48,-2.3118126,-2.48,-1.7054775,-2.48,-2.5217881,-2.48,-1.3725035
4.5,-2.74159,4.5,-2.4570312,4.5,-1.3267274,4.5,-1.603903
-0.19000006,-0.050604343,-0.19000006,-0.2419281,-0.19000006,-0.107405186,-0.19000006,-0.1204052
-1.53,-0.65146995,-1.53,0.9820075,-1.53,1.7206726,-1.53,0.4663334
2.27,-0.7614186,2.27,-0.35721588,2.27,-0.86656857,2.27,0.33504677
-2.52,-0.45340014,-2.52,0.95232296,-2.52,1.8062029,-2.52,0.6146488
-2.72,-2.004929,-2.72,-2.4694498,-2.72,-2.7418203,-2.72,-1.6095335
3.1,1.450944,3.1,1.08672,3.1,-0.7108202,3.1,0.29982185
1.8800001,1.8396101,1.8800001,1.1072431,1.8800001,1.7307801,1.8800001,0.5531254
2.2400002,2.022161,2.2400002,1.8832617,2.2400002,2.4503107,2.2400002,1.4390354
-1.74,-0.6085944,-1.74,-1.633997,-1.74,-0.20736742,-1.74,-0.07426262
-2.23,-1.9359934,-2.23,-1.6914744,-2.23,1.7024169,-2.23,-0.76516557
1.5,0.94532585,1.5,0.6963005,1.5,1.5672393,1.5,0.006830216
-1.5799999,-0.9459121,-1.5799999,-0.7829511,-1.5799999,-0.35876226,-1.5799999,0.9952564
-2.87,-2.4336228,-2.87,-2.1024256,-2.87,-2.87847,-2.87,-1.4430907
0.97999954,-0.1369667,0.97999954,0.49467802,0.97999954,2.0740418,0.97999954,-0.32502556
-0.09000015,2.1428962,-0.09000015,2.927238,-0.09000015,1.9185209,-0.09000015,0.06546974
2.02,-1.0724311,2.02,-2.0447178,2.02,-1.8334413,2.02,0.20018959
-3.85,-3.7106745,-3.85,-2.847342,-3.85,-1.3796091,-3.85,-0.5541594
-3.71,-3.5136552,-3.71,-3.1921337,-3.71,-3.9627144,-3.71,-0.9518645
-0.72,-2.0440295,-0.72,-2.0503206,-0.72,-2.2177944,-0.72,0.38681984
1.0700002,1.3952141,1.0700002,1.8045292,1.0700002,1.2891846,1.0700002,0.72245216
0.28999996,0.41996765,0.28999996,-0.34599638,0.28999996,0.6813202,0.28999996,-0.61389756
2.17,1.0280957,2.17,-0.42792654,2.17,0.067219734,2.17,-0.21351433
3.13,2.8229942,3.13,3.0757585,3.13,3.2146788,3.13,0.81370735
1.0299997,1.8953853,1.0299997,0.38350487,1.0299997,-1.0075691,1.0299997,0.9127903
1.6700001,1.9657426,1.6700001,1.4863305,1.6700001,1.0919065,1.6700001,1.0083027
-0.8599999,-1.6905749,-0.8599999,-1.7247374,-0.8599999,-2.1654456,-0.8599999,0.38112068
-1.1299999,-1.3760633,-1.1299999,-0.38750744,-1.1299999,-1.1975334,-1.1299999,-0.49627495
-1.95,1.6785359,-1.95,2.3782153,-1.95,1.2868295,-1.95,0.20815468
-1.53,-2.432928,-1.53,-1.9966602,-1.53,-2.0397034,-1.53,-0.5591719
-2.48,-2.4647653,-2.48,-0.9923618,-2.48,-0.85693145,-2.48,-0.07227135
1.96,-1.1410995,1.96,-2.1975074,1.96,-1.7991443,1.96,0.7864475
-0.42999983,0.41957426,-0.42999983,1.7961307,-0.42999983,1.875607,-0.42999983,0.7746372
-0.70000005,-1.2433963,-0.70000005,-1.6613164,-0.70000005,-1.2809792,-0.70000005,-0.113882065
3.27,3.0772743,3.27,2.6466393,3.27,2.6638737,3.27,1.7771397
-2.48,-2.0084312,-2.48,-1.8848631,-2.48,-0.93546605,-2.48,-0.34033775
-1.46,1.1257896,-1.46,0.2563343,-1.46,0.6133237,-1.46,0.9464359
2.13,2.0342994,2.13,1.9066019,2.13,2.3335981,2.13,1.4888859
0.8200002,1.0251107,0.8200002,0.74673843,0.8200002,1.1855936,0.8200002,0.47457314
2.06,2.6218681,2.06,2.2145271,2.06,2.3291035,2.06,1.1735783
-2.5700002,-2.5366373,-2.5700002,-2.4543943,-2.5700002,-2.1612182,-2.5700002,-1.3403685
3.13,2.3375168,3.13,2.5305853,3.13,2.2236328,3.13,-0.9008467
-4.42,-3.6325097,-4.42,-2.6034207,-4.42,2.036909,-4.42,-1.1678832
1.4100003,0.4673071,1.4100003,1.6380529,1.4100003,2.0378885,1.4100003,1.2442341
2,2.3709512,2,2.1686897,2,2.0469775,2,1.7645054
-0.3499999,0.042477608,-0.3499999,-0.5911069,-0.3499999,-0.5228791,-0.3499999,0.8717289
-3.13,-3.088685,-3.13,-2.3263276,-3.13,-2.4329154,-3.13,0.19366646
-1.53,-0.7855723,-1.53,-1.5555007,-1.53,-0.75224376,-1.53,0.19730568
1.7399998,1.7241812,1.7399998,1.9798841,1.7399998,1.8008661,1.7399998,1.6488743
2.6,2.9157238,2.6,2.4075694,2.6,2.6929336,2.6,1.4586735
-0.6400001,0.6017628,-0.6400001,-0.6385958,-0.6400001,0.49278402,-0.6400001,0.6005039
0.87000036,0.2642169,0.87000036,-0.40885067,0.87000036,-1.1826859,0.87000036,-0.5553267
4.09,3.9092207,4.09,3.4584742,4.09,3.8976297,4.09,0.47471046
4.5,4.5116796,4.5,4.5207405,4.5,4.190111,4.5,0.3297596
2.48,1.7968521,2.48,0.60166836,2.48,0.6535349,2.48,-0.5305388
-1.8800001,-2.1921077,-1.8800001,-2.047913,-1.8800001,-1.6901805,-1.8800001,0.29089546
1.8800001,-0.22368288,1.8800001,-0.085679054,1.8800001,-1.6603396,1.8800001,-0.8126128
0.34000015,-0.52537656,0.34000015,-0.75085616,0.34000015,-0.7615044,0.34000015,-0.12830162
-1.49,-1.7012038,-1.49,-1.62344,-1.49,-1.5657985,-1.49,-1.8300841
-0.94000006,-1.2937264,-0.94000006,-1.3785274,-0.94000006,-2.2960618,-0.94000006,-1.1010039
-0.42999983,-1.4445267,-0.42999983,-1.4165783,-0.42999983,-1.630054,-0.42999983,-1.7997344
2.02,1.3926497,2.02,1.4762578,2.02,1.4079757,2.02,0.4905033
2.48,1.1240783,2.48,2.4245372,2.48,1.4904146,2.48,0.25882912
-1.2900002,-0.7163124,-1.2900002,-0.49054432,-1.2900002,0.7559233,-1.2900002,0.091630936
-1.6299999,-1.8322623,-1.6299999,-0.012421131,-1.6299999,-0.6923914,-1.6299999,0.30758095
2.48,1.7422938,2.48,2.237094,2.48,1.1228147,2.48,0.69093513
-1.74,0.8351407,-1.74,0.35193443,-1.74,-1.9486339,-1.74,0.03209877
2.7200003,2.808446,2.7200003,1.7247686,2.7200003,-1.1954794,2.7200003,-0.00607872
3.8500004,3.8067083,3.8500004,2.9738169,3.8500004,3.6902294,3.8500004,-0.09190941
-1.24,-1.6764715,-1.24,-1.0749111,-1.24,-0.71310496,-1.24,-0.84715104
2.6400003,2.3627338,2.6400003,2.4127922,2.6400003,2.2952495,2.6400003,-0.14807701
2.1499996,1.647397,2.1499996,1.961698,2.1499996,0.8606982,2.1499996,0.66999245
2.4499998,2.1816587,2.4499998,1.0010095,2.4499998,0.79227066,2.4499998,0.2989292
-1.1500001,-0.54262257,-1.1500001,-1.0858502,-1.1500001,0.13708162,-1.1500001,0.49118996
-1.74,-1.4536011,-1.74,-1.7017815,-1.74,-1.4520967,-1.74,0.28176308
-1.1700001,-0.62917805,-1.1700001,-1.8185649,-1.1700001,-1.3766084,-1.1700001,0.8264103
2.6,-0.48980093,2.6,-1.6710157,2.6,-1.4245341,2.6,-1.3385832
1.6100001,-0.0346694,1.6100001,-2.1156447,1.6100001,-2.0636425,1.6100001,-1.2392943
1.1300001,1.0641785,1.1300001,1.6613574,1.1300001,1.3653045,1.1300001,1.0425663
1.96,1.4789886,1.96,0.61995316,1.96,0.71020603,1.96,0.29673195
1.4000001,0.39249182,1.4000001,0.672019,1.4000001,0.7962718,1.4000001,0.87887
-3.13,-3.0722823,-3.13,-2.1132467,-3.13,-2.036629,-3.13,0.14058876
0.13000011,-0.21756077,0.13000011,-0.06695223,0.13000011,-0.19730616,0.13000011,0.35949135
1.3699999,1.2274504,1.3699999,1.5640235,1.3699999,1.8956895,1.3699999,0.3452778
1.96,1.4786353,1.96,1.2213507,1.96,2.0647807,1.96,-0.7994292
-1.8800001,-1.9182472,-1.8800001,-1.2605608,-1.8800001,-1.4016716,-1.8800001,0.7019901
-2.85,-2.7822855,-2.85,-2.8465621,-2.85,-2.5896869,-2.85,-1.8451903
0.94000006,-1.6242192,0.94000006,-2.2452393,0.94000006,0.25462198,0.94000006,0.37789345
2.48,2.5081043,2.48,2.6650085,2.48,2.3910398,2.48,0.36237526
-0.3499999,-0.60347915,-0.3499999,-0.09465885,-0.3499999,-0.24590158,-0.3499999,-0.2542324
2.0700002,1.8603783,2.0700002,1.863678,2.0700002,2.109252,2.0700002,0.40398598
-0.6299999,-1.2122626,-0.6299999,-1.7528548,-0.6299999,-0.08389902,-0.6299999,-1.1412413
2.7200003,1.674284,2.7200003,1.4883046,2.7200003,1.5578833,2.7200003,0.67232704
1.6799998,1.4384875,1.6799998,1.0773535,1.6799998,2.002757,1.6799998,-0.07398796
2.3600001,1.7452178,2.3600001,1.8034668,2.3600001,1.912312,2.3600001,1.2752705
-2.6999998,-1.7636442,-2.6999998,-2.049409,-2.6999998,-2.6839113,-2.6999998,-0.5995467
1.8700004,2.4553022,1.8700004,0.8552089,1.8700004,2.327538,1.8700004,1.9059544
-0.03999996,-0.22799492,-0.03999996,-0.866122,-0.03999996,0.52519035,-0.03999996,-1.2414916
-1.8800001,-1.9817064,-1.8800001,-1.6059864,-1.8800001,-2.1988277,-1.8800001,-1.5052321
-1.3299999,-0.94820404,-1.3299999,0.44252872,-1.3299999,0.8766308,-1.3299999,0.42843056
-0.6299999,-0.6594229,-0.6299999,-0.93727756,-0.6299999,-0.42383242,-0.6299999,-0.267004
1.6599998,1.2337565,1.6599998,1.0779686,1.6599998,0.25507498,1.6599998,0.69979286
-2.1699998,0.4483924,-2.1699998,-0.010282993,-2.1699998,1.8907561,-2.1699998,-0.38785362
0,-2.3278491,0,-1.8530345,0,-1.7174954,0,-0.12919426
-1,0.2978611,-1,-0.911958,-1,-1.6031027,-1,-0.07865715
3.6800003,2.917697,3.6800003,3.0885177,3.6800003,-0.8265083,3.6800003,-0.86150193
-2.04,-2.3095622,-2.04,-2.0076482,-2.04,-1.3157947,-2.04,-2.6778166
-0.28999996,-0.5127804,-0.28999996,-0.20049381,-0.28999996,-0.13698292,-0.28999996,0.5201664
0.09000015,0.6033435,0.09000015,1.1434875,0.09000015,0.97375965,0.09000015,0.5696049
2.13,2.498273,2.13,2.1526384,2.13,2.4952912,2.13,1.7673893
-3.13,-2.6184616,-3.13,-2.0890932,-3.13,-2.3837192,-3.13,-1.1131575
3.13,2.1392093,3.13,2.2343178,3.13,-0.6184435,3.13,1.1671238
-2.1699998,-2.201252,-2.1699998,-1.8511095,-2.1699998,-1.712136,-2.1699998,-1.4139769
0.029999733,-0.88254094,0.029999733,-0.09768677,0.029999733,-0.020071983,0.029999733,-0.8009398
0.30999994,0.1069994,0.30999994,-0.16690731,0.30999994,0.3796463,0.30999994,-1.7644408
-2.3,-1.773412,-2.3,-1.8199692,-2.3,-1.5338583,-2.3,-0.9576323
3.13,3.4203153,3.13,3.2782536,3.13,1.677691,3.13,-0.4250698
0.9000001,-0.19222593,0.9000001,-0.9103973,0.9000001,-1.1528287,0.9000001,-0.28609276
-3.68,-2.281758,-3.68,-2.009182,-3.68,-2.705624,-3.68,-1.1395934
0.3199997,-1.4056733,0.3199997,-1.8931067,0.3199997,-0.023018837,0.3199997,-0.4903698
-2.77,0.88774014,-2.77,-1.2381611,-2.77,-0.42904663,-2.77,-0.59474015
-0.70000005,-0.99511003,-0.70000005,-1.2572069,-0.70000005,-0.34014797,-0.70000005,-0.43008232
3.6800003,3.4632668,3.6800003,3.968645,3.6800003,3.8940525,3.6800003,0.08600044
-1.0500002,0.5073972,-1.0500002,0.66111374,-1.0500002,0.6740327,-1.0500002,-0.89844346
-2.0600002,-2.242804,-2.0600002,-2.0282083,-2.0600002,-1.7069347,-2.0600002,-1.1014845
2.48,1.6088891,2.48,1.7758589,2.48,2.1335144,2.48,1.3085728
-2.48,-2.376117,-2.48,-2.416812,-2.48,-2.5619237,-2.48,-3.3065093
0,1.8269486,0,1.4198937,0,1.7351809,0,1.712183
2.7200003,2.253539,2.7200003,1.7002993,2.7200003,2.5765653,2.7200003,1.0793018
2.7200003,3.0218835,2.7200003,1.9628077,2.7200003,0.8784509,2.7200003,1.7180882
-4.5,-4.189569,-4.5,-3.516219,-4.5,-4.660533,-4.5,0.0645771
-2.72,-2.4738536,-2.72,-1.6674287,-2.72,-2.54873,-2.72,-0.5225737
0.23999977,-0.32915115,0.23999977,-1.383415,0.23999977,-0.55233335,0.23999977,0.8742008
1.7399998,2.3052416,1.7399998,2.1476464,1.7399998,1.5352678,1.7399998,0.28396034
0,-0.08834648,0,0.92030716,0,-0.47368908,0,0.110651016
-2.0600002,-2.2306175,-2.0600002,-1.7890925,-2.0600002,-1.8234177,-2.0600002,0.08668709
0.7000003,0.108579636,0.7000003,0.13300037,0.7000003,0.7653265,0.7000003,-0.60579515
-0.03999996,-0.588305,-0.03999996,-0.3383894,-0.03999996,-0.48148584,-0.03999996,0.0982914
3.13,1.450943,3.13,1.08672,3.13,-0.7108202,3.13,0.29968452
3.27,3.3008633,3.27,3.8834162,3.27,4.253931,3.27,-0.22710991
2.7200003,2.3118978,2.7200003,2.1414976,2.7200003,1.8020601,2.7200003,0.6964283
-0.55999994,-1.1536412,-0.55999994,-0.5001893,-0.55999994,-0.75640965,-0.55999994,0.2882862
-2.3,-2.6158395,-2.3,-2.2516396,-2.3,-2.0657158,-2.3,1.4265385
-2.48,1.7809305,-2.48,-1.2859607,-2.48,-1.4769204,-2.48,-0.4221859
-2.48,-2.0048811,-2.48,-1.0229068,-2.48,-0.6354637,-2.48,0.99889565
1.29,1.2771955,1.29,1.7971883,1.29,1.0864358,1.29,0.7764225
-1.45,-1.4872241,-1.45,-1.5743067,-1.45,-1.8002758,-1.45,-0.47189903
0,1.6082959,0,1.9834051,0,2.0159616,0,0.825861
1.8800001,1.2084923,1.8800001,1.2330661,1.8800001,0.9627609,1.8800001,2.0266666
1.8100004,0.69420004,1.8100004,-1.3549857,1.8100004,-1.5352826,1.8100004,0.16263008
2.7200003,1.8893604,2.7200003,0.21911049,2.7200003,-0.39324713,2.7200003,0.3649845
0.77999973,0.40136194,0.77999973,-0.5127375,0.77999973,0.56133175,0.77999973,0.2400837
-1.74,-1.7340524,-1.74,-1.3953905,-1.74,-2.4303195,-1.74,0.1414814
2.44,2.1122103,2.44,2.2705736,2.44,1.855691,2.44,-1.6695464
-1.45,-1.4508004,-1.45,-1.2188096,-1.45,-1.560097,-1.45,-0.62769914
3.13,3.142559,3.13,2.9820056,3.13,2.7907767,3.13,1.9385014
2.7200003,2.2610579,2.7200003,0.6059098,2.7200003,0.8416443,2.7200003,-0.15219688
0.05000019,0.59654045,0.05000019,1.4446349,0.05000019,1.1083078,0.05000019,-1.0120833
-1.81,-1.8223662,-1.81,-1.8309212,-1.81,-1.768961,-1.81,0.4349537
0.48999977,0.30154562,0.48999977,-0.113857746,0.48999977,0.07847166,0.48999977,-0.9627135
-1.8800001,-1.6177952,-1.8800001,-1.3397975,-1.8800001,-1.7943664,-1.8800001,-1.6540282
2.48,2.883335,2.48,2.086728,2.48,2.5110874,2.48,0.739069
-3.71,-0.9573717,-3.71,-2.3675437,-3.71,-1.3469856,-3.71,-0.25244713
-2.52,-2.0209856,-2.52,-2.0236628,-2.52,-1.5032403,-2.52,0.24118233
-0.68000007,0.08108568,-0.68000007,-0.11671209,-0.68000007,0.3155942,-0.68000007,0.1426487
-1.96,-1.8903477,-1.96,-1.6834798,-1.96,-1.3557253,-1.96,-1.0283568
0.85999966,0.7808418,0.85999966,0.6322031,0.85999966,1.3061218,0.85999966,-0.09946251
-2.28,-2.152759,-2.28,-2.3236554,-2.28,-2.2944121,-2.28,-1.6367247
1.1300001,1.0090551,1.1300001,1.1379724,1.1300001,1.0450764,1.1300001,-0.5218184
2.3000002,2.6631565,2.3000002,1.4899778,2.3000002,1.4214668,2.3000002,0.25738716
-2.21,1.3019962,-2.21,-1.2720919,-2.21,2.6812649,-2.21,-0.85971665
0.09000015,0.28293896,0.09000015,0.029271126,0.09000015,-0.01046133,0.09000015,-1.2513106
-2.81,-2.6962569,-2.81,-2.7219982,-2.81,-2.5474308,-2.81,1.0076847
0.77,0.69764614,0.77,0.5441437,0.77,0.72519016,0.77,1.1993961
3.3999996,1.4000535,3.3999996,2.176538,3.3999996,0.6936226,3.3999996,-1.2920287
1.3000002,-1.1996088,1.3000002,-0.82016945,1.3000002,-1.3094614,1.3000002,-0.1787014
-2.56,-2.4950202,-2.56,-2.2843676,-2.56,-2.5517478,-2.56,-0.44518852
-2.0600002,-2.0522385,-2.0600002,-2.5271235,-2.0600002,-1.8061755,-2.0600002,-0.28169823
1.6799998,1.9897022,1.6799998,1.6022544,1.6799998,1.6354909,1.6799998,0.15075111
-0.73,-2.376016,-0.73,-2.3807216,-0.73,-1.8686721,-0.73,-1.2419035
0.14999962,-0.068623066,0.14999962,0.2822938,0.14999962,0.21133804,0.14999962,0.9057865
-1.52,-0.08397722,-1.52,-1.451277,-1.52,-1.5101559,-1.52,0.12864113
-0.40999985,-0.55606484,-0.40999985,-0.26596975,-0.40999985,-0.2236762,-0.40999985,-1.0110533
-1.74,-1.273689,-1.74,0.30785894,-1.74,-0.58937097,-1.74,0.13537025
-1.9300001,-2.2362099,-1.9300001,-0.14230537,-1.9300001,2.1089296,-1.9300001,2.218378
-2.72,-2.376117,-2.72,-2.4168117,-2.72,-2.5619237,-2.72,-3.3065093
-1.3299999,-0.88895273,-1.3299999,-1.3450444,-1.3299999,-1.5531218,-1.3299999,-0.15480614
1.0299997,-0.5016906,1.0299997,-0.14289331,1.0299997,0.5675559,1.0299997,0.53712654
-2.72,-2.2105114,-2.72,-1.6575973,-2.72,-2.1942701,-2.72,-0.029218674
2.29,1.2059512,2.29,1.4082322,2.29,2.6829453,2.29,0.748682
-2.3,-2.228344,-2.3,-1.0114133,-2.3,2.2177238,-2.3,0.67150307
-1.5600002,-2.0919883,-1.5600002,-2.019606,-1.5600002,-1.5687666,-1.5600002,-1.6639159
2.42,2.663765,2.42,2.7058983,2.42,2.6198702,2.42,1.2705326
-2.23,-0.5437763,-2.23,1.9613743,-2.23,-0.33418798,-2.23,0.9325657
-0.13000011,-0.37792444,-0.13000011,-0.7906909,-0.13000011,0.7270708,-0.13000011,0.77010536
-0.13999987,-1.706207,-0.13999987,-1.5853598,-0.13999987,-2.206209,-0.13999987,-0.48659325
-2.56,-2.751996,-2.56,-2.8938684,-2.56,-2.862059,-2.56,-1.8619444
-1.49,-1.2615614,-1.49,-1.3927507,-1.49,-0.6158352,-1.49,-0.95131516
1.1000004,1.9230862,1.1000004,2.3870788,1.1000004,1.522831,1.1000004,1.3643284
-3.68,2.0923147,-3.68,2.049243,-3.68,1.7073298,-3.68,1.6425571
0.19000006,0.6433611,0.19000006,-0.19348001,0.19000006,0.4393835,0.19000006,0.3993168
3.8500004,3.0238543,3.8500004,2.6852317,3.8500004,1.2109771,3.8500004,1.5013828
-0.42000008,-0.9707658,-0.42000008,-0.49611998,-0.42000008,-0.4117303,-0.42000008,-0.048376083
-1.24,-1.5929015,-1.24,-1.0292213,-1.24,-1.7683251,-1.24,-0.36423302
-0.8200002,-1.0209179,-0.8200002,-0.5070162,-0.8200002,-0.7558675,-0.8200002,-0.21344566
-1.6299999,-1.8879623,-1.6299999,-1.4024556,-1.6299999,-0.46946335,-1.6299999,0.82187843
-1.0699999,0.568912,-1.0699999,-0.03875017,-1.0699999,0.27847815,-1.0699999,0.576334
3.2199998,3.1253147,3.2199998,2.8251567,3.2199998,2.431374,3.2199998,1.9474277
0,-0.4579115,0,0.5221853,0,0.9763465,0,1.3710575
1.4899998,2.0804548,1.4899998,1.4190011,1.4899998,1.6217813,1.4899998,-1.0462096
-1.45,-1.9385581,-1.45,-1.8951449,-1.45,-1.6787972,-1.45,0.17622566
-2.1699998,-1.9817064,-2.1699998,-1.6059861,-2.1699998,-2.1988277,-2.1699998,-1.5053008
-1.6299999,1.3909707,-1.6299999,0.52954483,-1.6299999,1.513217,-1.6299999,-0.45658684
2.7200003,2.2834597,2.7200003,1.5666113,2.7200003,-1.424628,2.7200003,0.56287575
2.0899997,2.8479853,2.0899997,1.822803,2.0899997,2.392654,2.0899997,1.6212711
0,1.211277,0,2.124898,0,1.736362,0,0.36127663
-1.45,0.9851861,-1.45,0.20191622,-1.45,0.4694171,-1.45,0.3342228
-2.1999998,2.636087,-2.1999998,2.1767225,-2.1999998,1.6717014,-2.1999998,-1.347647
-0.42000008,-2.2616658,-0.42000008,-1.0421271,-0.42000008,-0.54921746,-0.42000008,-1.0625517
