targets,outputs
4.5004997,-2.1609125
-3.8493752,-3.2810907
-4.4249883,-2.9082313
4.0897636,3.9138584
4.5004997,2.4701843
3.8493757,2.7710023
3.678731,-2.877095
-3.6787307,-1.9466786
3.678731,1.1604605
-4.5005,-1.7296295
-3.6787307,1.5893211
3.8493757,0.9408741
-3.6787307,-2.3925736
-3.8493752,3.0714684
-4.5005,2.4358263
4.4551935,-2.3170629
-4.0897636,-3.2394125
3.8493757,3.0044632
4.5004997,0.719522
4.4551935,2.6756468
4.0897636,2.704268
-3.8493752,-3.2252781
4.0485916,1.7596283
-4.5005,-1.2902961
4.4551935,2.748413
-3.8639019,-2.9761622
4.0485916,3.2071962
3.8493757,-2.6959481
3.8493757,0.0412879
4.0485916,3.2071962
-3.7466629,-2.3925736
-4.5005,-0.8854251
-3.7847886,-2.3832064
-4.5005,-1.7296295
3.678731,1.731111
4.5004997,2.9772391
3.678731,2.0485396
3.8493757,0.7208543
4.470295,2.2741137
-4.0897636,-1.7691665
-4.0211434,-1.1741054
-4.5005,-3.0853646
-3.8493752,-3.0157027
-4.2956243,-3.2527666
-4.5005,-1.8538837
-4.5005,-0.29638195
4.5004997,2.6664515
3.678731,-1.9880929
-4.0897636,-2.1902137
4.5004997,3.6703434
-4.4249883,-2.9447427
4.5004997,3.1787214
-4.5005,-1.3143287
3.8493757,2.938694
-3.617007,-2.460677
3.678731,2.3246288
-3.8493752,-2.3990455
-3.6787307,-2.8456788
-4.4249883,-2.9483266
-4.455193,-1.2397604
-4.5005,-0.010498524
-3.6787307,-3.038876
4.0897636,0.5495329
-3.617007,-2.942752
-4.5005,-1.6873462
4.5004997,3.2603645
-4.5005,-1.6873462
4.4551935,3.0179543
-3.987349,-2.7769933
-3.6787307,-2.700871
-4.5005,-2.8196168
4.4551935,2.7137241
-4.0431356,-3.045095
3.678731,3.0674486
4.5004997,-0.010498524
3.8493757,3.5411577
3.678731,3.0707717
-4.5005,-2.1762094
-4.5005,-1.339766
-3.6787307,-2.564907
-3.6787307,-3.2774038
3.678731,2.2279634
4.5004997,3.291627
-4.5005,-1.9394844
-4.0897636,-1.339766
4.0431356,2.9887881
3.9873486,3.5411577
3.9873486,1.9370127
4.5004997,2.7638946
-3.6416965,-3.2022467
-4.5005,-1.2174337
4.4551935,3.2832541
-3.617007,-1.9608011
4.4551935,2.6954136
-3.8493752,-2.535573
3.678731,2.2279634
3.678731,1.1604605
-4.5005,-1.3109231
4.470295,2.0918732
3.8493757,3.5411577
4.470295,1.9190984
-3.8106232,-3.202651
-4.455193,-3.278638
4.4551935,3.2326913
-3.6787307,-1.7001991
4.0897636,1.9370127
4.0897636,2.9325786
4.5004997,-1.339766
3.678731,1.731111
-4.455193,-3.609892
4.5004997,2.8350825
4.5004997,3.2603645
3.6170073,3.2363367
-4.5005,-1.9549656
4.5004997,3.1787214
4.0897636,3.025423
3.678731,2.7698145
4.4551935,-0.5872133
4.0431356,-2.671442
-3.7847886,-1.2610321
-4.5005,-2.1098492
3.9873486,1.9370127
4.4551935,3.308383
-4.5005,-0.8645115
3.678731,3.2603645
4.5004997,2.4701843
3.863902,1.1121044
-3.8493752,-3.1707006
-3.8493752,-2.9437907
-4.4249883,-2.2275574
-4.5005,-1.7296295
4.0897636,3.5908022
-4.0897636,-1.7691665
-4.5005,-2.500711
4.5004997,3.068541
-4.5005,-2.7136464
3.678731,1.9370127
-4.2956243,-3.2271338
-4.4249883,-2.9325857
4.5004997,3.02134
4.5004997,2.4513655
4.5004997,2.7805586
3.678731,2.5395684
-4.5005,-0.93686724
4.5004997,2.2735868
-4.0211434,-0.8552766
4.4551935,3.1452808
3.678731,1.7087374
-3.6787307,-0.61272717
4.0485916,2.7527313
-4.0211434,-1.2610321
4.4551935,2.2781968
-3.8639019,-3.3568954
-3.6787307,-3.0148504
4.0485916,3.2035117
-4.0897636,-2.2568831
4.5004997,2.1242905
4.470295,1.9175825
3.8493757,1.1604605
3.678731,1.1604605
4.0897636,1.4155073
4.0897636,3.1182733
-3.8493752,-2.3915093
-3.8106232,-3.3128905
-4.4249883,-2.8251028
-3.987349,-2.7769933
4.295624,-1.4694326
-4.4249883,-3.374414
-3.6787307,-1.2869406
-3.8493752,-1.9394844
-4.5005,-3.0853646
3.4318361,2.6429195
3.678731,3.1338143
-4.5005,-3.0777912
-4.0211434,-1.2610321
3.678731,2.9123168
3.8493757,2.9152236
-4.5005,-2.8579433
-4.5005,-2.1902137
4.4551935,3.1811485
-4.5005,-2.347788
-3.6787307,-3.038876
-4.0485916,-3.3128905
4.5004997,-1.9394844
4.0485916,2.9514227
4.424988,0.12410784
4.0485916,3.3709774
-4.0211434,-1.2610321
-4.5005,-0.7288623
4.5004997,3.6064777
4.4551935,2.9122167
-3.8493752,-2.3920758
-4.5005,-1.228992
4.5004997,-2.3477879
4.4551935,2.8343382
