entry,Catalyst,reactant1,reactant2,ee,solvent,other,T,reaction,T_K,Output
25,NC1CCCCC1[H],O=C1C=C(C)CCC1,C1(OCO2)=C2C=CC=C1,0,CC#N,O=C(O)C(F)(F)F.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F,35,NC1CCCCC1[H].O=C(O)C(F)(F)F.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F.CC#N.O=C1C=C(C)CCC1.C1(OCO2)=C2C=CC=C1,308.15,0
26,N[C@H]1CCCC[C@@H]1N2C3=C(C4=C2C=CC=C4)C=CC=C3,O=C1C=C(C)CCC1,C1(OCO2)=C2C=CC=C1,0.82,CC#N,O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F,35,N[C@H]1CCCC[C@@H]1N2C3=C(C4=C2C=CC=C4)C=CC=C3.O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F.CC#N.O=C1C=C(C)CCC1.C1(OCO2)=C2C=CC=C1,308.15,1.416753231398088
27,CC(C)(C)C1=CC2=C(C=C1)N(C3=C2C=C(C=C3)C(C)(C)C)[C@@H]4[C@@H](N)CCCC4,O=C1C=C(C)CCC1,C1(OCO2)=C2C=CC=C1,0.84,CC#N,O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F,35,CC(C)(C)C1=CC2=C(C=C1)N(C3=C2C=C(C=C3)C(C)(C)C)[C@@H]4[C@@H](N)CCCC4.O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F.CC#N.O=C1C=C(C)CCC1.C1(OCO2)=C2C=CC=C1,308.15,1.4955700274547137
28,NC1CCCCC1[H],O=C1C=C(C)CCC1,C1(OCO2)=C2C=CC=C1,0,CC#N,O=C(O)C(F)(F)F.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F.CC(C1=CC2=C(N(C3CCCCC3)C4=C2C=C(C(C)(C)C)C=C4)C=C1)(C)C,35,NC1CCCCC1[H].O=C(O)C(F)(F)F.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F.CC(C1=CC2=C(N(C3CCCCC3)C4=C2C=C(C(C)(C)C)C=C4)C=C1)(C)C.CC#N.O=C1C=C(C)CCC1.C1(OCO2)=C2C=CC=C1,308.15,0
29,N[C@H]1CCCC[C@@H]1N2C3=C(C4=C2C=CC(C(F)(F)F)=C4)C=C(C(F)(F)F)C=C3,O=C1C=C(C)CCC1,C1(OCO2)=C2C=CC=C1,0.77,CC#N,O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F,35,N[C@H]1CCCC[C@@H]1N2C3=C(C4=C2C=CC(C(F)(F)F)=C4)C=C(C(F)(F)F)C=C3.O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F.CC#N.O=C1C=C(C)CCC1.C1(OCO2)=C2C=CC=C1,308.15,1.249594419980755
30,N[C@H]1CCCC[C@@H]1N2C3=C(C=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=C3)C5=C2C=CC(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C5,O=C1C=C(C)CCC1,C1(OCO2)=C2C=CC=C1,0.93,CC#N,O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F,35,N[C@H]1CCCC[C@@H]1N2C3=C(C=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=C3)C5=C2C=CC(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C5.O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F.CC#N.O=C1C=C(C)CCC1.C1(OCO2)=C2C=CC=C1,308.15,2.031028655397127
31,N[C@H]1CCCC[C@@H]1N2C3=C(C=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=C3)C5=C2C=CC(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C5,O=C1C=C(C)CCC1,CC1OC2=C(C=CC=C2)O1,0.97,CC#N,O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F,35,N[C@H]1CCCC[C@@H]1N2C3=C(C=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=C3)C5=C2C=CC(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C5.O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F.CC#N.O=C1C=C(C)CCC1.CC1OC2=C(C=CC=C2)O1,308.15,2.562432547169124
32,N[C@H]1CCCC[C@@H]1N2C3=C(C=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=C3)C5=C2C=CC(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C5,O=C1CCCC(CC)=C1,CC1OC2=C(C=CC=C2)O1,0.96,CC#N,O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F,35,N[C@H]1CCCC[C@@H]1N2C3=C(C=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=C3)C5=C2C=CC(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C5.O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F.CC#N.O=C1CCCC(CC)=C1.CC1OC2=C(C=CC=C2)O1,308.15,2.383154279798837
33,N[C@H]1CCCC[C@@H]1N2C3=C(C=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=C3)C5=C2C=CC(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C5,O=C1CCCC(CCCO[Si](C)(C)C(C)(C)C)=C1,CC1OC2=C(C=CC=C2)O1,0.85,CC#N,O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F,35,N[C@H]1CCCC[C@@H]1N2C3=C(C=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=C3)C5=C2C=CC(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C5.O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F.CC#N.O=C1CCCC(CCCO[Si](C)(C)C(C)(C)C)=C1.CC1OC2=C(C=CC=C2)O1,308.15,1.5384091353981575
34,N[C@H]1CCCC[C@@H]1N2C3=C(C=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=C3)C5=C2C=CC(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C5,O=C1C=C(C)CC1,CC1OC2=C(C=CC=C2)O1,0.88,CC#N,O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F,35,N[C@H]1CCCC[C@@H]1N2C3=C(C=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=C3)C5=C2C=CC(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C5.O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F.CC#N.O=C1C=C(C)CC1.CC1OC2=C(C=CC=C2)O1,308.15,1.6849013199496812
35,N[C@H]1CCCC[C@@H]1N2C3=C(C=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=C3)C5=C2C=CC(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C5,O=C1C=C(C)CCCC1,CC1OC2=C(C=CC=C2)O1,0.94,CC#N,O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F,35,N[C@H]1CCCC[C@@H]1N2C3=C(C=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=C3)C5=C2C=CC(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C5.O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F.CC#N.O=C1C=C(C)CCCC1.CC1OC2=C(C=CC=C2)O1,308.15,2.1285873537649618
36,N[C@H]1CCCC[C@@H]1N2C3=C(C=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=C3)C5=C2C=CC(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C5,O=C1/C=C(C)\CCCCC1,CC1OC2=C(C=CC=C2)O1,0.91,CC#N,O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F,35,N[C@H]1CCCC[C@@H]1N2C3=C(C=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=C3)C5=C2C=CC(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C5.O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F.CC#N.O=C1/C=C(C)\CCCCC1.CC1OC2=C(C=CC=C2)O1,308.15,1.870757688143925
37,N[C@H]1CCCC[C@@H]1N2C3=C(C=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=C3)C5=C2C=CC(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C5,O=C1C=C(C)CCC1,CC1OC2=C(O1)C=C(Br)C(Br)=C2,0.91,CC#N,O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F,35,N[C@H]1CCCC[C@@H]1N2C3=C(C=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=C3)C5=C2C=CC(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C5.O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F.CC#N.O=C1C=C(C)CCC1.CC1OC2=C(O1)C=C(Br)C(Br)=C2,308.15,1.870757688143925
38,N[C@H]1CCCC[C@@H]1N2C3=C(C=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=C3)C5=C2C=CC(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C5,O=C1C=C(C)CCC1,CC1OC2=C(C=CC(Br)=C2)O1,0.98,CC#N,O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F,35,N[C@H]1CCCC[C@@H]1N2C3=C(C=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=C3)C5=C2C=CC(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C5.O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F.CC#N.O=C1C=C(C)CCC1.CC1OC2=C(C=CC(Br)=C2)O1,308.15,2.8138194207870275
39,N[C@H]1CCCC[C@@H]1N2C3=C(C=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=C3)C5=C2C=CC(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C5,O=C1C=C(C)CCC1,CC1OC2=C(C=CC(Cl)=C2)O1,0.98,CC#N,O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F,35,N[C@H]1CCCC[C@@H]1N2C3=C(C=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=C3)C5=C2C=CC(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C5.O=C(O)C1=CC=CC=C1.CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F.CC#N.O=C1C=C(C)CCC1.CC1OC2=C(C=CC(Cl)=C2)O1,308.15,2.8138194207870275
40,N[C@@H]1CCCC[C@H]1N2C3=C(C4=C2C=CC(C5=C(C=C(C=C5C(C)C)C(C)C)C(C)C)=C4)C=C(C=C3)C6=C(C=C(C=C6C(C)C)C(C)C)C(C)C,O=C1C=C(C)CCC1,CN(C)C1=CC=CC=C1,0.88,CC1=CC=CC=C1,O=C(O)C1=CC=CC=C1.FC1=C2C([Ir]34([N]5=CC=C(C(C)(C)C)C=C5C6=[N]3C=CC(C(C)(C)C)=C6)([N]7=CC(C(F)(F)F)=CC=C7C8=C(F)C=C(F)C=C84)[N]9=CC(C(F)(F)F)=CC=C92)=CC(F)=C1.F[P-](F)(F)(F)(F)F,15,N[C@@H]1CCCC[C@H]1N2C3=C(C4=C2C=CC(C5=C(C=C(C=C5C(C)C)C(C)C)C(C)C)=C4)C=C(C=C3)C6=C(C=C(C=C6C(C)C)C(C)C)C(C)C.O=C(O)C1=CC=CC=C1.FC1=C2C([Ir]34([N]5=CC=C(C(C)(C)C)C=C5C6=[N]3C=CC(C(C)(C)C)=C6)([N]7=CC(C(F)(F)F)=CC=C7C8=C(F)C=C(F)C=C84)[N]9=CC(C(F)(F)F)=CC=C92)=CC(F)=C1.F[P-](F)(F)(F)(F)F.CC1=CC=CC=C1.O=C1C=C(C)CCC1.CN(C)C1=CC=CC=C1,288.15,1.5755454010822671
41,N[C@@H]1CCCC[C@H]1N2C3=C(C4=C2C=CC(C5=C(C=C(C=C5C(C)C)C(C)C)C(C)C)=C4)C=C(C=C3)C6=C(C=C(C=C6C(C)C)C(C)C)C(C)C,O=C1CCCC(CC)=C1,CN(C)C1=CC=CC=C1,0.84,CC1=CC=CC=C1,O=C(O)C1=CC=CC=C1.FC1=C2C([Ir]34([N]5=CC=C(C(C)(C)C)C=C5C6=[N]3C=CC(C(C)(C)C)=C6)([N]7=CC(C(F)(F)F)=CC=C7C8=C(F)C=C(F)C=C84)[N]9=CC(C(F)(F)F)=CC=C92)=CC(F)=C1.F[P-](F)(F)(F)(F)F,15,N[C@@H]1CCCC[C@H]1N2C3=C(C4=C2C=CC(C5=C(C=C(C=C5C(C)C)C(C)C)C(C)C)=C4)C=C(C=C3)C6=C(C=C(C=C6C(C)C)C(C)C)C(C)C.O=C(O)C1=CC=CC=C1.FC1=C2C([Ir]34([N]5=CC=C(C(C)(C)C)C=C5C6=[N]3C=CC(C(C)(C)C)=C6)([N]7=CC(C(F)(F)F)=CC=C7C8=C(F)C=C(F)C=C84)[N]9=CC(C(F)(F)F)=CC=C92)=CC(F)=C1.F[P-](F)(F)(F)(F)F.CC1=CC=CC=C1.O=C1CCCC(CC)=C1.CN(C)C1=CC=CC=C1,288.15,1.3985023638198144
42,N[C@@H]1CCCC[C@H]1N2C3=C(C4=C2C=CC(C5=C(C=C(C=C5C(C)C)C(C)C)C(C)C)=C4)C=C(C=C3)C6=C(C=C(C=C6C(C)C)C(C)C)C(C)C,O=C1C=C(C)CC1,CN(C)C1=CC=CC=C1,0.64,CC1=CC=CC=C1,O=C(O)C1=CC=CC=C1.FC1=C2C([Ir]34([N]5=CC=C(C(C)(C)C)C=C5C6=[N]3C=CC(C(C)(C)C)=C6)([N]7=CC(C(F)(F)F)=CC=C7C8=C(F)C=C(F)C=C84)[N]9=CC(C(F)(F)F)=CC=C92)=CC(F)=C1.F[P-](F)(F)(F)(F)F,15,N[C@@H]1CCCC[C@H]1N2C3=C(C4=C2C=CC(C5=C(C=C(C=C5C(C)C)C(C)C)C(C)C)=C4)C=C(C=C3)C6=C(C=C(C=C6C(C)C)C(C)C)C(C)C.O=C(O)C1=CC=CC=C1.FC1=C2C([Ir]34([N]5=CC=C(C(C)(C)C)C=C5C6=[N]3C=CC(C(C)(C)C)=C6)([N]7=CC(C(F)(F)F)=CC=C7C8=C(F)C=C(F)C=C84)[N]9=CC(C(F)(F)F)=CC=C92)=CC(F)=C1.F[P-](F)(F)(F)(F)F.CC1=CC=CC=C1.O=C1C=C(C)CC1.CN(C)C1=CC=CC=C1,288.15,0.8682695446402621
43,N[C@@H]1CCCC[C@H]1N2C3=C(C4=C2C=CC(C5=C(C=C(C=C5C(C)C)C(C)C)C(C)C)=C4)C=C(C=C3)C6=C(C=C(C=C6C(C)C)C(C)C)C(C)C,O=C1C=C(C)CCCC1,CN(C)C1=CC=CC=C1,0.88,CC1=CC=CC=C1,O=C(O)C1=CC=CC=C1.FC1=C2C([Ir]34([N]5=CC=C(C(C)(C)C)C=C5C6=[N]3C=CC(C(C)(C)C)=C6)([N]7=CC(C(F)(F)F)=CC=C7C8=C(F)C=C(F)C=C84)[N]9=CC(C(F)(F)F)=CC=C92)=CC(F)=C1.F[P-](F)(F)(F)(F)F,15,N[C@@H]1CCCC[C@H]1N2C3=C(C4=C2C=CC(C5=C(C=C(C=C5C(C)C)C(C)C)C(C)C)=C4)C=C(C=C3)C6=C(C=C(C=C6C(C)C)C(C)C)C(C)C.O=C(O)C1=CC=CC=C1.FC1=C2C([Ir]34([N]5=CC=C(C(C)(C)C)C=C5C6=[N]3C=CC(C(C)(C)C)=C6)([N]7=CC(C(F)(F)F)=CC=C7C8=C(F)C=C(F)C=C84)[N]9=CC(C(F)(F)F)=CC=C92)=CC(F)=C1.F[P-](F)(F)(F)(F)F.CC1=CC=CC=C1.O=C1C=C(C)CCCC1.CN(C)C1=CC=CC=C1,288.15,1.5755454010822671
44,N[C@@H]1CCCC[C@H]1N2C3=C(C4=C2C=CC(C5=C(C=C(C=C5C(C)C)C(C)C)C(C)C)=C4)C=C(C=C3)C6=C(C=C(C=C6C(C)C)C(C)C)C(C)C,O=C1/C=C(C)\CCCCC1,CN(C)C1=CC=CC=C1,0.9,CC1=CC=CC=C1,O=C(O)C1=CC=CC=C1.FC1=C2C([Ir]34([N]5=CC=C(C(C)(C)C)C=C5C6=[N]3C=CC(C(C)(C)C)=C6)([N]7=CC(C(F)(F)F)=CC=C7C8=C(F)C=C(F)C=C84)[N]9=CC(C(F)(F)F)=CC=C92)=CC(F)=C1.F[P-](F)(F)(F)(F)F,15,N[C@@H]1CCCC[C@H]1N2C3=C(C4=C2C=CC(C5=C(C=C(C=C5C(C)C)C(C)C)C(C)C)=C4)C=C(C=C3)C6=C(C=C(C=C6C(C)C)C(C)C)C(C)C.O=C(O)C1=CC=CC=C1.FC1=C2C([Ir]34([N]5=CC=C(C(C)(C)C)C=C5C6=[N]3C=CC(C(C)(C)C)=C6)([N]7=CC(C(F)(F)F)=CC=C7C8=C(F)C=C(F)C=C84)[N]9=CC(C(F)(F)F)=CC=C92)=CC(F)=C1.F[P-](F)(F)(F)(F)F.CC1=CC=CC=C1.O=C1/C=C(C)\CCCCC1.CN(C)C1=CC=CC=C1,288.15,1.6860031817161436
45,N[C@@H]1CCCC[C@H]1N2C3=C(C4=C2C=CC(C5=C(C=C(C=C5C(C)C)C(C)C)C(C)C)=C4)C=C(C=C3)C6=C(C=C(C=C6C(C)C)C(C)C)C(C)C,O=C1C=C(C)CCC1,CN(C)C1=CC=C(C)C=C1,0.82,CC1=CC=CC=C1,O=C(O)C1=CC=CC=C1.FC1=C2C([Ir]34([N]5=CC=C(C(C)(C)C)C=C5C6=[N]3C=CC(C(C)(C)C)=C6)([N]7=CC(C(F)(F)F)=CC=C7C8=C(F)C=C(F)C=C84)[N]9=CC(C(F)(F)F)=CC=C92)=CC(F)=C1.F[P-](F)(F)(F)(F)F,15,N[C@@H]1CCCC[C@H]1N2C3=C(C4=C2C=CC(C5=C(C=C(C=C5C(C)C)C(C)C)C(C)C)=C4)C=C(C=C3)C6=C(C=C(C=C6C(C)C)C(C)C)C(C)C.O=C(O)C1=CC=CC=C1.FC1=C2C([Ir]34([N]5=CC=C(C(C)(C)C)C=C5C6=[N]3C=CC(C(C)(C)C)=C6)([N]7=CC(C(F)(F)F)=CC=C7C8=C(F)C=C(F)C=C84)[N]9=CC(C(F)(F)F)=CC=C92)=CC(F)=C1.F[P-](F)(F)(F)(F)F.CC1=CC=CC=C1.O=C1C=C(C)CCC1.CN(C)C1=CC=C(C)C=C1,288.15,1.3248010502267047
46,N[C@@H]1CCCC[C@H]1N2C3=C(C4=C2C=CC(C5=C(C=C(C=C5C(C)C)C(C)C)C(C)C)=C4)C=C(C=C3)C6=C(C=C(C=C6C(C)C)C(C)C)C(C)C,O=C1C=C(C)CCC1,CN(C1=CC=C(C=C1)Br)C,0.8,CC1=CC=CC=C1,O=C(O)C1=CC=CC=C1.FC1=C2C([Ir]34([N]5=CC=C(C(C)(C)C)C=C5C6=[N]3C=CC(C(C)(C)C)=C6)([N]7=CC(C(F)(F)F)=CC=C7C8=C(F)C=C(F)C=C84)[N]9=CC(C(F)(F)F)=CC=C92)=CC(F)=C1.F[P-](F)(F)(F)(F)F,15,N[C@@H]1CCCC[C@H]1N2C3=C(C4=C2C=CC(C5=C(C=C(C=C5C(C)C)C(C)C)C(C)C)=C4)C=C(C=C3)C6=C(C=C(C=C6C(C)C)C(C)C)C(C)C.O=C(O)C1=CC=CC=C1.FC1=C2C([Ir]34([N]5=CC=C(C(C)(C)C)C=C5C6=[N]3C=CC(C(C)(C)C)=C6)([N]7=CC(C(F)(F)F)=CC=C7C8=C(F)C=C(F)C=C84)[N]9=CC(C(F)(F)F)=CC=C92)=CC(F)=C1.F[P-](F)(F)(F)(F)F.CC1=CC=CC=C1.O=C1C=C(C)CCC1.CN(C1=CC=C(C=C1)Br)C,288.15,1.258143793960543
47,N[C@@H]1CCCC[C@H]1N2C3=C(C4=C2C=CC(C5=C(C=C(C=C5C(C)C)C(C)C)C(C)C)=C4)C=C(C=C3)C6=C(C=C(C=C6C(C)C)C(C)C)C(C)C,O=C1C=C(C)CCC1,CN(C1=CC=CC=C1)C2=CC=CC=C2,0.87,CC1=CC=CC=C1,O=C(O)C1=CC=CC=C1.FC1=C2C([Ir]34([N]5=CC=C(C(C)(C)C)C=C5C6=[N]3C=CC(C(C)(C)C)=C6)([N]7=CC(C(F)(F)F)=CC=C7C8=C(F)C=C(F)C=C84)[N]9=CC(C(F)(F)F)=CC=C92)=CC(F)=C1.F[P-](F)(F)(F)(F)F,15,N[C@@H]1CCCC[C@H]1N2C3=C(C4=C2C=CC(C5=C(C=C(C=C5C(C)C)C(C)C)C(C)C)=C4)C=C(C=C3)C6=C(C=C(C=C6C(C)C)C(C)C)C(C)C.O=C(O)C1=CC=CC=C1.FC1=C2C([Ir]34([N]5=CC=C(C(C)(C)C)C=C5C6=[N]3C=CC(C(C)(C)C)=C6)([N]7=CC(C(F)(F)F)=CC=C7C8=C(F)C=C(F)C=C84)[N]9=CC(C(F)(F)F)=CC=C92)=CC(F)=C1.F[P-](F)(F)(F)(F)F.CC1=CC=CC=C1.O=C1C=C(C)CCC1.CN(C1=CC=CC=C1)C2=CC=CC=C2,288.15,1.526658567592798
48,N[C@@H]1CCCC[C@H]1N2C3=C(C4=C2C=CC(C5=C(C=C(C=C5C(C)C)C(C)C)C(C)C)=C4)C=C(C=C3)C6=C(C=C(C=C6C(C)C)C(C)C)C(C)C,O=C1C=C(C)CCC1,CN(C1=CC=C(Br)C=C1)C2=CC=C(Br)C=C2,0.8,CC1=CC=CC=C1,O=C(O)C1=CC=CC=C1.FC1=C2C([Ir]34([N]5=CC=C(C(C)(C)C)C=C5C6=[N]3C=CC(C(C)(C)C)=C6)([N]7=CC(C(F)(F)F)=CC=C7C8=C(F)C=C(F)C=C84)[N]9=CC(C(F)(F)F)=CC=C92)=CC(F)=C1.F[P-](F)(F)(F)(F)F,15,N[C@@H]1CCCC[C@H]1N2C3=C(C4=C2C=CC(C5=C(C=C(C=C5C(C)C)C(C)C)C(C)C)=C4)C=C(C=C3)C6=C(C=C(C=C6C(C)C)C(C)C)C(C)C.O=C(O)C1=CC=CC=C1.FC1=C2C([Ir]34([N]5=CC=C(C(C)(C)C)C=C5C6=[N]3C=CC(C(C)(C)C)=C6)([N]7=CC(C(F)(F)F)=CC=C7C8=C(F)C=C(F)C=C84)[N]9=CC(C(F)(F)F)=CC=C92)=CC(F)=C1.F[P-](F)(F)(F)(F)F.CC1=CC=CC=C1.O=C1C=C(C)CCC1.CN(C1=CC=C(Br)C=C1)C2=CC=C(Br)C=C2,288.15,1.258143793960543
